	NodeID	Name	Lat	Lon	Versions	Startyear	Endyear	NameAlternatives	Users	Tags
14566	1702570597	Le Grenier	48.8447791	2.3492894	2	2012	2019	['Le Grenier']	2	3
14567	1291954808	Auberge Pyrénées Cévennes	48.86785	2.368775	4	2013	2017	['Auberge Pyrénées Cévennes']	2	7
14568	1239624315	So Sushi	48.7979728	2.5030561	3	2012	2014	['So Sushi']	1	4
14569	1291954815	Slize	48.8649857	2.3752785	3	2013	2017	['Slize']	2	9
14570	905816706	The Old Mill	48.8748684	2.7751046	6	2010	2014	['The Old Mill']	3	4
14571	3811355261	Chaï	48.8670692	2.2973577	1	2015	2015	['Chaï']	1	2
14572	3700828811	Eat sushi	48.8669398	2.3481896	2	2018	2018	['Eat sushi']	1	2
14573	2892540563	La Pataterie	48.5857534	2.4469406	1	2014	2014	['La Pataterie']	1	8
14574	1040951964	Kabice	48.8134004	2.3591607	3	2010	2022	['Kabice']	3	4
14575	3450120863	Au Soleil d’or	48.9351611	2.3578894	1	2015	2015	['Au Soleil d’or']	1	3
14576	2496113318	Burger & Fries	48.852054	2.339242	3	2013	2019	['Stratto', 'Burger & Fries']	3	7
14577	3738708667	Maison Issa	48.8326934	2.2940585	4	2015	2017	['Maison Issa']	4	16
14578	4988021435	Princesse Crepe	48.8564093	2.3582299	1	2017	2017	['Princesse Crepe']	1	7
14579	2294950604	Les Chaises	48.8682148	2.3979085	2	2013	2015	['Chalbens', 'Les Chaises']	2	5
14580	4525140689	Paradis Marguerite	48.8543813	2.3427172	3	2017	2017	['Paradis Marguerite']	1	6
14581	1834724069	L'Îlot Vert	48.64561	2.0770514	2	2012	2019	"[""L'Îlot Vert"", ""L'ilot vert""]"	2	4
14582	3700828907	Pho Montmartre	48.8677333	2.3439283	2	2015	2020	['pho Montmartre', 'Pho Montmartre']	2	3
14583	3700828909	Les petits Rolls de Paris	48.8676351	2.3439727	4	2015	2019	['Le jardin des saveurs', 'Les petits Rolls de Paris', 'le jardin des saveurs']	4	8
14584	4432407293	Glozaria	48.8535783	2.3380145	1	2016	2016	['Glozaria']	1	4
14585	2935106304	L'Orchidée	48.8470633	2.303737	1	2014	2014	"[""L'Orchidée""]"	1	2
14586	4416252689	Maki Sushi Tokyo	48.8278683	2.3715316	1	2016	2016	['Maki Sushi Tokyo']	1	4
14587	819866391	De Carli	48.8821564	2.3257619	4	2020	2020	['de Carli', 'De Carli']	3	4
14588	4592642842	Folie'z Pizza	48.8260755	2.2660269	1	2017	2017	"[""Folie'z Pizza""]"	1	3
14589	741157667	Restaurant Universitaire Bullier	48.8400778	2.3373997	4	2012	2020	['Restaurant Universitaire Bullier']	3	6
14590	1440328485	Sobane	48.8787927	2.3449015	1	2011	2011	['Sobane']	1	4
14591	5454801722	Jules & Shim	48.8721924	2.3480156	1	2018	2018	['Jules & Shim']	1	2
14592	5454801723	La Cerise sur la pizza	48.8714473	2.3480144	1	2018	2018	['La Cerise sur la pizza']	1	2
14593	7042345810	Le Cèdre	48.80767	2.2415434	1	2019	2019	['Le Cèdre']	1	8
14594	7042345811	L'éveil des Saveurs	48.807857	2.2425761	1	2019	2019	"[""L'éveil des Saveurs""]"	1	11
14595	9474026325	Five pizza	48.8500932	2.3422159	1	2022	2022	['Five pizza']	1	7
14596	2302520157	O'jap	48.7571265	2.056549	2	2013	2013	"[""O'jap""]"	1	3
14597	1832528751	El Rancho	48.9685391	1.8671346	4	2016	2017	['El Rancho']	2	9
14598	4748913524	Le Relais Barbès	48.8893479	2.3498372	1	2017	2017	['Le Relais Barbès']	1	3
14599	6299233143	Café Mirabelle	48.858415	2.3850045	1	2019	2019	['Café Mirabelle']	1	2
14600	463219576	Pharmacie de l'Epte	49.1397704	1.6612767	6	2020	2020	"[""Pharmacie de l'Epte""]"	1	6
14601	1370205049	Aux délices du Maghreb	48.8495013	2.3784402	4	2014	2017	['Aux délices du maghreb', 'Aux délices du Maghreb']	2	8
14602	1490922362	La Marina	48.870838	2.3349612	1	2011	2011	['La Marina']	1	3
14603	1490922373	Le Petit Choiseul	48.8688219	2.335909	1	2011	2011	['Le Petit Choiseul']	1	2
14604	6932081544	king food	48.800392	2.1849449	3	2019	2019	['king food']	2	12
14605	6859828106	Ayako Sushi	48.7061178	2.5887743	1	2019	2019	['Ayako Sushi']	1	5
14606	1191783311	Soleil Levant	48.8795703	2.1108186	1	2011	2011	['Soleil Levant']	1	2
14607	1490922393	Restaurant Indien Gandhi Opera	48.8688035	2.3365534	1	2011	2011	['Restaurant Indien Gandhi Opera']	1	2
14608	7026158486	Cinq fois plus de piment	48.861979	2.3519997	1	2019	2019	['Cinq fois plus de piment']	1	10
14609	1490922395	Pizza Hut	48.8708975	2.3349691	9	2021	2022	['Pizza Hut']	2	11
14610	1192733603	Au Père Lapin	48.8705548	2.2183834	1	2011	2011	['Au Père Lapin']	1	4
14611	1585523625	Le Bis	48.8315848	2.3242785	4	2013	2014	['Le Bis']	1	10
14612	4346784693	Mille Fleurs	48.8447002	2.4343388	2	2016	2018	['Mille Fleurs']	2	3
14613	696003563	Chez Jean	48.8026178	2.4861602	3	2010	2010	['Chez Jean']	1	2
14614	1151314988	La guingette	48.894525	2.268004	2	2011	2011	['la guingette', 'La guingette']	2	2
14615	2298260528	L'Escale des Gobelins	48.8370765	2.3521704	2	2013	2014	"[""L'Escale des Gobelins"", ""L'escale des Gobelins""]"	2	7
14616	467971137	Restaurant Italien	48.8527711	2.3537094	5	2009	2009	['Restaurant Italien']	2	2
14617	748596290	La Ferme de Contin	48.709864	2.3646824	1	2010	2010	['La Ferme de Contin']	1	2
14618	894479448	Planète Resto	48.623314	2.347421	5	2010	2013	['Planète Resto']	2	9
14619	4442500190	Le cirque	48.861426	2.3514476	1	2016	2016	['Le cirque']	1	7
14620	5016628322	Quartier Vavin	48.8440255	2.3303868	1	2017	2017	['Quartier Vavin']	1	2
14621	2925931632	Le Plazza	48.833739	2.3618054	1	2014	2014	['Le Plazza']	1	3
14622	698985598	La Belle Ferronniere	48.8694145	2.3027662	1	2010	2010	['La Belle Ferronniere']	1	8
14623	5230603391	L'ogresse	48.8611351	2.4049292	4	2017	2017	"[""L'ogresse""]"	2	12
14624	1912810639	Gusto	48.712542	2.2435196	4	2012	2017	"[""Le p'tit Venise"", 'Gusto']"	2	3
14625	1271377055	Le Sushi	48.7125958	2.5803528	1	2011	2011	['Le Sushi']	1	3
14626	4123798690	Le Paradis	48.8406827	2.3223209	1	2016	2016	['Le Paradis']	1	3
14627	2490870968	Délices Asiatiques	48.8389034	2.3510109	1	2013	2013	['Délices Asiatiques']	1	4
14628	2408033471	La Taverne de Maître Kanter	48.8666976	2.3655874	3	2013	2013	['La Taverne de Maître Kanter']	2	8
14629	1217408220	Royal Café	48.8525802	2.4847201	1	2011	2011	['Royal Café']	1	5
14630	252816605	La Dame de Canton	48.8336207	2.3789235	4	2008	2013	['Guinguette Pirate', 'La Dame de Canton']	3	2
14631	252816606	Chez Gladines	48.8297471	2.3522534	1	2008	2008	['Chez Gladines']	1	3
14632	418065632	Bar du Lycée	48.8639802	2.3867074	2	2018	2018	['Bar du Lycée']	1	2
14633	4204604653	Le Bon Plan	48.8273313	2.3706455	3	2016	2019	['Le Bon Plan', 'Le bon plan']	2	8
14634	713469182	Le Bistrot Du Temple	48.8636998	2.3626132	2	2013	2013	['Le Bistrot Du Temple']	1	7
14635	942419220	Le Commerce	48.7951463	2.4589172	2	2011	2011	['Le Commerce']	1	2
14636	5821181207	L'Enfance de Lard	48.8518186	2.3340024	2	2018	2018	"[""L'Enfance de Lard""]"	1	11
14637	912370990	Tien Hiang	48.8702381	2.3689388	10	2012	2019	['Tien Hiang']	6	17
14638	1563766079	L'Anacréon	48.8377716	2.3556137	2	2011	2013	"[""L'Anacréon""]"	2	2
14639	2016095554	La Melunoise	48.5341151	2.6487254	1	2012	2012	['La Melunoise']	1	3
14640	2534813046	Un Dimanche à Paris	48.8528398	2.3392414	5	2013	2019	['Un Dimanche à Paris']	5	11
14641	9481563511	CRAZY NOODLES 西北疯	48.830077	2.3566586	2	2022	2022	['CRAZY NOODLES 西北疯']	2	5
14642	5068205454	Hippopotamus	48.8830936	2.1899244	3	2017	2018	['Hippopotamus']	2	7
14643	494415248	Antalya	48.9427803	2.5693421	4	2010	2016	['Antalya']	3	4
14644	2534780308	Asteria	48.852901	2.3458674	4	2013	2019	['Asteria']	3	7
14645	2534780320	Crêperie Saint-Michel	48.8530967	2.3453771	2	2013	2014	['Crêperie Saint-Michel']	1	4
14646	2431069626	Mickael Angelo	48.6426896	1.8309875	1	2013	2013	['Mickael Angelo']	1	3
14647	2534780370	L'Auberge du Moulin	48.8530912	2.3454025	5	2013	2019	"[""L'Auberge du Moulin""]"	4	5
14648	1217113564	Royal Café	48.8527322	2.4845201	1	2011	2011	['Royal Café']	1	5
14649	2431069673	Tonton	48.6415088	1.8302093	2	2013	2017	['Tonton']	2	4
14650	2534780408	Le Fil d'Ariane	48.8531271	2.3452514	2	2013	2014	"[""Le Fil d'Ariane""]"	1	4
14651	1662332409	Le Monoko	48.9317379	2.3534425	4	2012	2017	['Les Verdiots', 'Le Monoko']	4	9
14652	2534780417	Le Chat qui Pèche	48.8528985	2.3461598	4	2013	2019	['Le Chat qui Pèche', 'Le chat qui pèche']	3	5
14653	6247919127	Suchi Itchi	48.830825	2.3306971	1	2019	2019	['Suchi Itchi']	1	8
14654	1191783973	Le Bougainvillier	48.8867422	2.2075101	1	2011	2011	['Le Bougainvillier']	1	2
14655	2244521534	Le Petit Chatelet	48.8526953	2.3470942	3	2013	2014	['Le Petit Chatelet']	3	7
14656	4423855689	Miyajima	48.8372653	2.7070214	2	2016	2019	['Miyajima', 'miyajima']	2	3
14657	6306934349	Ö Mama	48.8687929	2.224967	3	2019	2020	['Ö Mama']	3	13
14658	712289875	Ramen Ruyi	48.8446579	2.3491347	3	2019	2022	['Ramen Ruyi']	2	6
14659	2191765090	Le Plaza	48.8155101	2.3603168	2	2013	2013	['Le Plaza']	2	8
14660	1192734331	Speed Rabbit Pizza	48.8651167	2.2145533	1	2011	2011	['Speed Rabbit Pizza']	1	3
14661	1905700476	Le Palace d'Orgeval	48.9281745	1.9817333	2	2012	2012	"[""le palace d'orgeval"", ""Le Palace d'Orgeval""]"	2	3
14662	6780595844	La Gavotte	48.6500327	2.4093533	2	2019	2019	['La Gavotte']	2	4
14663	624471692	L'Oraziano	48.8355997	2.3589131	1	2010	2010	"[""L'Oraziano""]"	1	3
14664	1021095568	Le Saumur	48.8405348	2.2580736	1	2010	2010	['Le Saumur']	1	3
14665	8786751123	Royal Pizza Le Neuf 2	48.7863255	2.2263482	1	2021	2021	['Royal Pizza Le Neuf 2']	1	2
14666	5244563125	Trattoria del Arte	48.8291096	2.3277005	2	2017	2018	['Trattoria del Arte', 'Ristorante del Arte']	2	10
14667	6345141943	Afro Eat	48.9154442	2.3553825	2	2019	2021	['Afro Eat', 'Salaï']	2	4
14668	708685501	Ristorante Pizza Sarno	48.8521687	2.3444775	3	2013	2013	['Ristorante Pizza Sarno']	1	6
14669	3193945339	NeoBento	48.8623729	2.3651197	2	2014	2015	['NeoBento']	1	7
14670	2963091157	Guo Min	48.8729547	2.3799476	3	2014	2020	['Guo Min']	3	4
14671	561131261	Auberge de l'Épine	48.5365064	2.3426159	4	2009	2011	"[""Auberge de l'Épine""]"	2	8
14672	251047687	Brasserie Bofinger	48.8539343	2.3678437	1	2008	2008	['Brasserie Bofinger']	1	3
14673	677981959	Steak N Shake	48.8601724	2.3488956	6	2010	2019	['Steak N Shake', 'Le Petit Basque', 'Dupont Café']	5	4
14674	7541731081	Le Cosy	48.6461977	2.452178	1	2020	2020	['Le Cosy']	1	5
14675	5757054755	Bistro Romain	48.7233892	2.2750583	1	2018	2018	['Bistro Romain']	1	3
14676	2041950007	Mond.	48.890126	2.24493	1	2012	2012	['Mond.']	1	4
14677	2285154134	La Caroube	48.8900208	2.3610097	1	2013	2013	['La Caroube']	1	3
14678	1906552664	Le Tout Va Mieux	48.7818188	2.4074417	1	2012	2012	['Le Tout Va Mieux']	1	4
14679	882356070	Eat'sushi	48.8329694	2.2401588	2	2010	2016	"[""Eat'sushi"", ""eat'SUSHI""]"	2	4
14680	3257544568	Misso	48.8286889	2.3529053	4	2014	2018	['Misso']	4	11
14681	2682630027	Pizzeria	48.3369236	2.7387518	1	2014	2014	['Pizzeria']	1	3
14682	1191784335	La Rotisserie	48.8859263	2.2131404	1	2011	2011	['La Rotisserie']	1	2
14683	3123195792	Mama Shelter Pizzeria	48.859751	2.4027738	2	2014	2014	['Mama Shelter Pizzeria']	1	6
14684	251670429	L'Arbuci	48.853454	2.3365888	3	2008	2010	"[""l'Arbuci"", ""L'Arbuci""]"	3	2
14685	1823551393	Ma Sushi	48.8815002	2.3282628	1	2012	2012	['Ma Sushi']	1	3
14686	1823551396	Momiji	48.8821558	2.3281759	1	2012	2012	['Momiji']	1	4
14687	702295979	Minh Chau	48.8572208	2.3551092	5	2013	2017	['Minh Chau']	3	8
14688	444346290	Novotel Poissy Orgeval	48.9249839	1.9959134	3	2009	2018	['Novotel Poissy Orgeval', 'Novotel']	3	7
14689	6957117393	Chez Orhan	48.8940901	2.416989	1	2019	2019	['Chez Orhan']	1	6
14690	6495121367	Poivre Rouge	48.7994177	2.6264688	1	2019	2019	['Poivre Rouge']	1	6
14691	2121150448	Le mekong	48.9879576	2.0738869	1	2013	2013	['Le mekong']	1	3
14692	1318760454	Pasta Bar	48.8853007	2.2576348	1	2011	2011	['Pasta Bar']	1	3
14693	1077129224	Taj Mahal	48.6455306	1.8202724	2	2011	2011	['Taj Mahal']	2	5
14694	4326240263	Le Grigouille	48.8514712	2.344576	2	2016	2020	['Le Grigouille', 'Il Covo']	2	2
14695	2875830304	Le Picotin	48.8438338	2.4022482	10	2014	2020	['Le Picotin']	5	22
14696	2036576291	Hippopotamus	48.8705072	2.3019336	3	2012	2018	['Hippopotamus']	3	11
14697	3847172134	Churrasco	48.8785277	2.2349898	2	2015	2018	['Churrasco']	2	6
14698	3847172135	Palki	48.8785644	2.2350336	2	2015	2018	['Palki']	2	6
14699	702296118	Kiccho	48.8572463	2.3550135	2	2013	2013	['Kiccho']	1	7
14700	4321226817	La patza pizza	48.827041	2.242752	1	2016	2016	['La patza pizza']	1	8
14701	4907577422	Le Drugstore	48.8727056	2.2971474	1	2017	2017	['Le Drugstore']	1	3
14702	9181966416	Bio Home	48.8469452	2.3318509	1	2021	2021	['Bio Home']	1	2
14703	4212043873	Cantine	48.7992097	2.1748228	2	2016	2016	['Cantine']	1	3
14704	455553134	Bistrot du Boucher	48.8478083	2.4406562	2	2009	2011	['Bistrot du Boucher']	2	3
14705	666480756	Green Garden	48.8234665	2.3685489	4	2011	2011	['Green Garden']	1	3
14706	3430428794	Visconti	48.8781055	2.2991925	1	2015	2015	['Visconti']	1	3
14707	6403010686	Au Bonheur	48.9825317	2.2308724	3	2019	2019	['Au Bonheur']	1	5
14708	2884022401	Cojean	48.8762016	2.3330016	3	2021	2022	['Cojean', 'cojean']	2	3
14709	4058067098	Pho Pantin	48.8938396	2.4018947	2	2022	2022	['Pho Pantin']	1	5
14710	1685663908	Panzi Pizza	48.7983204	2.3283326	1	2012	2012	['Panzi Pizza']	1	3
14711	3129585829	Pizza Nino	48.9358243	2.3429414	3	2017	2020	['Pizza Nino']	2	6
14712	1192734891	Apollo Pizza	48.8788735	2.2097332	1	2011	2011	['Apollo Pizza']	1	4
14713	388706478	Café de la Mairie	48.7644616	2.1408574	2	2009	2013	['Café de la Mairie']	2	3
14714	1307259062	East Side Burgers	48.8618278	2.3730557	3	2013	2013	['East Side Burgers']	2	9
14715	251474110	Les cinq saveurs d'Anada	48.8452533	2.3498593	2	2008	2009	"[""Les cinq saveurs d'Anada""]"	2	2
14716	1465462971	Bonpot	48.8703423	2.3428105	4	2011	2018	"[""Couronne d'argent"", 'Bonpot']"	4	6
14717	5563461823	Il Cappuccino	48.8644074	2.5876436	1	2018	2018	['Il Cappuccino']	1	5
14718	1465462980	I.T Place	48.8710339	2.3430453	2	2011	2014	['I.T Place']	2	4
14719	4964331719	La Table	48.8280315	2.2671105	4	2017	2017	['La Table']	2	4
14720	1465462985	Ratatouille	48.870598	2.3428896	1	2011	2011	['Ratatouille']	1	3
14721	1528967380	Arda Kebab	48.8978723	2.2405927	4	2012	2017	['Arda Kebab']	2	7
14722	1524871385	yildiz	49.0475649	2.1037096	1	2011	2011	['yildiz']	1	2
14723	7839363306	Moretti Aperitivo e Resto	48.886464	1.9244054	1	2020	2020	['Moretti Aperitivo e Resto']	1	7
14724	6501478636	Un Dimanche à Paris	48.8528306	2.339243	1	2019	2019	['Un Dimanche à Paris']	1	9
14725	6451671285	L'Atelier 54	48.8338137	2.3079462	4	2019	2020	"[""L'Atelier 54""]"	3	6
14726	4207063289	L’AS des crêpes	48.7650482	2.6727954	8	2018	2018	['L’AS des crêpes']	1	8
14727	1191784703	Speed Rabbit Pizza	48.8651167	2.2145533	3	2011	2014	['Speed Rabbit Pizza']	3	5
14728	7240921343	Le Cosy	48.6461977	2.452178	1	2020	2020	['Le Cosy']	1	6
14729	5026230541	Les Fondus de la Raclette	48.8674234	2.3727687	3	2017	2021	['Les Fondus de la Raclette']	3	10
14730	1307259157	Chez Heang	48.8538783	2.3707951	4	2013	2017	['Chez Heang']	2	7
14731	2482549014	El Nopal	48.8777936	2.3651771	1	2013	2013	['El Nopal']	1	3
14732	4855673119	Paci Fico	48.8772757	2.3373433	2	2017	2018	['Paci Fico', 'Le Muselet']	1	2
14733	7947530539	Sushi Addict	48.8101975	2.300717	2	2020	2020	['Sushi Addict']	2	8
14734	2389193022	Carette	48.8563379	2.3653392	1	2013	2013	['Carette']	1	3
14735	1307259294	Nabab	48.8544587	2.3716617	7	2019	2019	['Nabab']	1	13
14736	623423905	Apollo	48.8332913	2.3338394	1	2010	2010	['Apollo']	1	3
14737	2915119556	Mukura	48.873952	2.3822179	1	2014	2014	['Mukura']	1	3
14738	1145745864	Le Pot de Terre	48.8429356	2.3483283	1	2011	2011	['Le Pot de Terre']	1	3
14739	6469235145	Gloutons	48.8604908	2.3571405	1	2019	2019	['Gloutons']	1	2
14740	1145745867	Heureux Comme Alexandre	48.8428285	2.348426	1	2011	2011	['Heureux Comme Alexandre']	1	3
14741	3689296360	Josanica	48.845124	2.3820686	2	2015	2017	['Josanica']	2	3
14742	678900205	La Bague de Kenza	48.861853	2.3408621	3	2015	2015	['La Bague de Kenza']	1	6
14743	6151680492	Le Roi des Gambas	48.9812217	2.4414609	1	2018	2018	['Le Roi des Gambas']	1	7
14744	2211394050	Hippopotamus	48.627783	2.4266063	3	2013	2018	['Hippopotamus']	2	9
14745	1028731408	Arlecchino	48.6384717	2.4267491	1	2010	2010	['Arlecchino']	1	4
14746	5446087189	t	48.867001	2.3360172	3	2018	2018	['t', 'Dosako Larmen']	3	5
14747	4631605790	M et Greg	48.7975969	2.1268525	3	2017	2020	['M et Greg']	2	2
14748	5062019474	Ai's Bento	48.8644007	2.3548789	3	2017	2020	"[""Ai's Bento"", ""Ai's bento""]"	3	3
14749	1028731436	Palais du Bonheur	48.6382369	2.4267055	1	2010	2010	['Palais du Bonheur']	1	4
14750	1583624750	Le Kleemend's	48.8388484	2.3702978	2	2012	2012	"['Cleemens', ""Le Kleemend's""]"	1	2
14751	3689296448	L'atelier Kiraz	48.8395951	2.3820031	7	2015	2019	"['khun naï', 'Khun Naï', ""L'atelier Kiraz""]"	6	2
14752	773534275	L'Ami Louis	48.8670432	2.358047	6	2010	2016	"[""l'Ami Louis"", ""L'Ami Louis""]"	5	9
14753	2620011076	Aoyama	48.8175189	2.330666	1	2014	2014	['Aoyama']	1	4
14754	3689296451	Le Charolais	48.839406	2.3878024	2	2015	2015	['Le Charolais', 'le charolais']	2	2
14755	2195927623	Oh Diablotin	49.0423298	1.6455979	1	2013	2013	['Oh Diablotin']	1	3
14756	725594699	Wok Gambas	48.863651	2.350532	2	2010	2015	['Wok Gambas', 'Ta Sushi']	2	3
14757	3547607628	La Goujonnette	48.8680107	2.5877579	1	2015	2015	['La Goujonnette']	1	10
14758	1672098387	Le Mercat	48.8508024	2.3768778	2	2018	2018	['Le Mercat']	1	4
14759	685847124	Phyto Bar	48.8496754	2.3496176	2	2010	2013	['Phyto Bar']	2	4
14760	2256024148	L'Age d'Or	48.8265025	2.3599131	2	2013	2013	"[""L'Age d'Or""]"	1	2
14761	1704374874	Le Disque Bleu	48.8170494	2.3215311	1	2012	2012	['Le Disque Bleu']	1	2
14762	2432709228	Ristorante Marco Aurélio	48.8691558	2.1982011	3	2013	2014	['Ristorante Marco Aurélio']	3	8
14763	3838161518	Royal de Saint-Rémy	48.7021849	2.0691482	4	2015	2017	['Royal de Saint Rémy', 'Royal de Saint-Rémy']	4	8
14764	3326161524	Subway	48.5658811	2.4516889	2	2015	2016	['Subway']	1	11
14765	6355366531	Big Fernand	48.7825738	2.2201662	2	2019	2019	['Big Fernand']	1	2
14766	1758868112	Maison_Fournaise	48.8897206	2.1633722	2	2012	2012	['Maison_Fournaise']	2	6
14767	546845329	Relais d'Alsace	49.0315094	2.0600083	2	2009	2010	"[""Relais d'Alsace""]"	2	2
14768	1300607658	Chez Georges	48.8778473	2.2848829	1	2011	2011	['Chez Georges']	1	2
14769	1999876783	La Zeralda	48.8348517	2.2891489	2	2012	2013	['La Zeralda']	2	8
14770	4845646521	Oky Sushi	48.8807098	2.3499921	1	2017	2017	['Oky Sushi']	1	3
14771	2013901499	Flunch	48.7827036	2.0431898	1	2012	2012	['Flunch']	1	3
14772	2592715452	Beaudevin	48.8762714	2.3266229	1	2013	2013	['Beaudevin']	1	7
14773	4314444482	Dans la Cuisine	48.8269114	2.3805971	6	2016	2019	['Dans la Cuisine', 'Dans la cuisine']	6	11
14774	2651042506	Subway	48.8846076	2.3697324	4	2014	2015	['Subway']	3	5
14775	2592715471	Soi	48.8762511	2.3264503	1	2013	2013	['Soi']	1	7
14776	4606505690	Brasserie Billancourt	48.8273866	2.241646	1	2017	2017	['Brasserie Billancourt']	1	8
14777	704819938	Autour du Saumon	48.8554539	2.3579276	5	2013	2020	['Autour du Saumon']	3	12
14778	1426993895	Le verre y table	48.7985458	2.165896	3	2011	2017	['La Chaumière', 'Le verre y table']	3	5
14779	5222576875	Machu Picchu	48.8457369	2.3418898	3	2017	2017	['Machu Picchu']	2	9
14780	2592715500	Tazio	48.8762255	2.3262331	1	2013	2013	['Tazio']	1	7
14781	1423028980	Traiteur Maillet	48.8443813	2.3902545	5	2013	2018	['Traiteur Maillet']	3	5
14782	5823279860	Sushi Shop	48.7934946	2.5141431	8	2019	2022	['Sushi Shop']	4	10
14783	704819970	Metropolitain	48.8548402	2.3583739	2	2013	2013	['Metropolitain']	1	8
14784	275034884	Buffet Thai	48.8315413	2.5337462	2	2008	2010	['Buffet Thai']	2	4
14785	2491724556	Chez Mamie	48.8444716	2.3118167	1	2013	2013	['Chez Mamie']	1	3
14786	7112340249	Chez Papé	48.8568771	2.4228994	1	2020	2020	['Chez Papé']	1	6
14787	10063164189	Popine Sacré Coeur	48.8831188	2.3419312	1	2022	2022	['Popine Sacré Coeur']	1	6
14788	7656125237	La Merceria	48.8683074	2.3474101	2	2020	2020	['La Merceria']	1	9
14789	3818500940	Le Tajine	48.8308824	2.3308541	6	2015	2020	['Le Tajine', 'Le tajine', 'Au Roi due Couscous']	4	8
14790	813183842	Perle de Chine	48.5829144	2.4556632	4	2010	2010	['Perle de Chine']	2	11
14791	2788471662	Ôjia	48.842072	2.3498351	3	2014	2019	['Ôjia', 'Restaurant Tango']	3	6
14792	2788471669	Le Bistrot Gourmand	48.8424383	2.349672	2	2014	2014	['Le Bistrot Gourmand']	2	2
14793	2899030901	L'Aéro	48.912591	2.4585299	1	2014	2014	"[""L'Aéro""]"	1	2
14794	1941648253	Mavrommatis	48.8394561	2.3506128	6	2017	2020	['Mavrommatis']	2	11
14795	2788471680	New York Café	48.8427514	2.3496041	2	2014	2014	['New York Café']	2	3
14796	5066109821	Au Petit Theatre de Bonheur	48.8851989	2.3405667	1	2017	2017	['Au Petit Theatre de Bonheur']	1	3
14797	3672093582	IT	48.8621852	2.3496314	7	2017	2022	['IT']	4	6
14798	2262414237	Les Fernandises	48.8684959	2.3702516	4	2013	2021	['Les Fernandises']	4	3
14799	1657582499	Horatu	48.8964864	2.4016887	2	2012	2013	['Horatu']	2	6
14800	2793649062	Nolita	48.860174	2.3563013	1	2014	2014	['Nolita']	1	4
14801	864662454	Le Roi Soleil	48.8409759	2.2256036	2	2010	2010	['Le Roi Soleil']	1	4
14802	2321855418	Petit Bain	48.8354567	2.3766787	2	2013	2014	['Petit Bain']	2	3
14803	4986680249	L'Affamé	48.8910117	2.3619224	3	2017	2020	"[""L'Affamé""]"	2	9
14804	252851133	La Coupole	48.8418633	2.3293048	2	2008	2010	['La Coupole']	2	2
14805	252851144	Green Garden	48.8236021	2.3685635	5	2008	2015	['Green Garden']	4	5
14806	718091211	Fulvio	48.8614026	2.3643537	2	2013	2013	['Fulvio']	1	6
14807	1145811915	L'Olivier du Mage	48.8452352	2.3492038	3	2011	2015	"[""L'Olivier du Mage""]"	3	4
14808	1145811928	La Brouette et La Chandelle	48.8453933	2.3492411	1	2011	2011	['La Brouette et La Chandelle']	1	3
